x,Trapezoid,Simpson,Actual J0
8.63,0.020260878339946987,0.020260878339946938,0.006449237878372112
8.64,0.011715989505416174,0.011715989505416023,0.0037293152859994554
8.65,0.0031798139589943866,0.0031798139589946984,0.0010121662193731784
8.66,-0.0053468166702679626,-0.005346816670268075,-0.0017019446057587012
8.67,-0.01386307261627681,-0.013863072616277068,-0.004412753066644832
8.68,-0.022368126053529846,-0.02236812605352975,-0.007119995658243788
8.69,-0.030861151174497226,-0.03086115117449692,-0.009823409517854922
8.700000000000001,-0.03934132426673861,-0.03934132426673826,-0.012522732449665088
8.71,-0.047807823789737566,-0.04780782378973774,-0.015217702949206165
8.72,-0.0562598304514746,-0.05625983045147435,-0.01790806022772821
8.73,-0.06469652728469166,-0.06469652728469115,-0.020593544236476587
8.74,-0.07311709972287717,-0.07311709972287717,-0.023273895690877937
8.75,-0.0815207356759481,-0.08152073567594804,-0.025948856094629977
8.76,-0.08990662560561927,-0.08990662560561923,-0.02861816776369341
8.77,-0.09827396260046385,-0.09827396260046357,-0.03128157385018374
8.78,-0.10662194245064928,-0.10662194245064936,-0.0339388183661609
8.790000000000001,-0.1149497637223497,-0.11494976372234983,-0.036589646207315044
8.8,-0.12325662783181277,-0.12325662783181308,-0.03923380317654201
8.81,-0.1315417391191026,-0.13154173911910283,-0.04187103600741981
8.82,-0.13980430492147963,-0.13980430492147944,-0.044501092387559865
8.83,-0.14804353564642897,-0.1480435356464291,-0.047123720981861
8.84,-0.1562586448443344,-0.15625864484433458,-0.049738671455633286
8.85,-0.16444884928077644,-0.16444884928077633,-0.05234569449761964
8.86,-0.17261336900846022,-0.17261336900846014,-0.05494454184288345
8.870000000000001,-0.1807514274387622,-0.18075142743876216,-0.057534966295589844
8.88,-0.18886225141288385,-0.18886225141288415,-0.060116721751649824
8.89,-0.19694507127262692,-0.19694507127262692,-0.06268956322124826
8.9,-0.20499912093075057,-0.20499912093075054,-0.06525324685124463
8.91,-0.21302363794093349,-0.21302363794093293,-0.06780752994743527
8.92,-0.22101786356731917,-0.22101786356731878,-0.07035217099669809
8.93,-0.22898104285364476,-0.2289810428536445,-0.07288692968898916
8.94,-0.23691242469194504,-0.2369124246919444,-0.07541156693921898
8.950000000000001,-0.2448112618908204,-0.24481126189082006,-0.0779258449089776
8.96,-0.2526768112432751,-0.25267681124327457,-0.08042952702812983
8.97,-0.26050833359410663,-0.26050833359410636,-0.08292237801626934
8.98,-0.2683050939068509,-0.2683050939068506,-0.08540416390402075
8.99,-0.27606636133026585,-0.27606636133026535,-0.0878746520542104
9.0,-0.28379140926435986,-0.2837914092643604,-0.09033361118287592
9.01,-0.29147951542595274,-0.2914795154259526,-0.09278081138014167
9.02,-0.29912996191375624,-0.29912996191375685,-0.09521602413092926
9.03,-0.3067420352729913,-0.3067420352729912,-0.0976390223355303
9.040000000000001,-0.3143150265595046,-0.3143150265595046,-0.10004958033001135
9.05,-0.321848231403406,-0.32184823140340657,-0.10244747390647217
9.06,-0.32934095007220726,-0.32934095007220787,-0.10483248033314616
9.07,-0.33679248753346386,-0.3367924875334642,-0.10720437837433248
9.08,-0.34420215351690003,-0.34420215351690064,-0.10956294831018029
9.09,-0.351569262576032,-0.3515692625760322,-0.11190797195629582
9.1,-0.3588931341492723,-0.35889313414927154,-0.1142392326831989
9.11,-0.3661730926205052,-0.3661730926205049,-0.11655651543559938
9.120000000000001,-0.3734084673791441,-0.37340846737914474,-0.11885960675151888
9.13,-0.3805985928796428,-0.3805985928796432,-0.12114829478123039
9.14,-0.3877428087004863,-0.3877428087004857,-0.12342236930603487
9.15,-0.39484045960261765,-0.39484045960261743,-0.12568162175686484
9.16,-0.40189089558733093,-0.40189089558733065,-0.1279258452327049
9.17,-0.408893471953608,-0.40889347195360815,-0.13015483451884852
9.18,-0.4158475493548931,-0.4158475493548937,-0.13236838610496415
9.19,-0.4227524938553009,-0.42275249385530045,-0.1345662982029947
9.200000000000001,-0.42960767698526914,-0.42960767698526925,-0.13674837076486407
9.21,-0.43641247579662346,-0.4364124757966222,-0.13891440550000916
9.22,-0.44316627291707206,-0.4431662729170726,-0.14106420589272844
9.23,-0.4498684566041238,-0.44986845660412417,-0.14319757721933643
9.24,-0.45651842079840266,-0.4565184207984025,-0.14531432656514384
9.25,-0.4631155651763822,-0.4631155651763817,-0.1474142628412361
9.26,-0.46965929520252453,-0.4696592952025249,-0.1494971968010754
9.27,-0.47614902218081456,-0.4761490221808163,-0.15156294105689816
9.28,-0.4825841633056872,-0.48258416330568754,-0.1536113100959333
9.290000000000001,-0.4889641417123527,-0.48896414171235275,-0.1556421202964141
9.3,-0.49528838652649854,-0.49528838652649804,-0.1576551899434029
9.31,-0.5015563329133843,-0.5015563329133852,-0.15965033924441918
9.32,-0.5077674221263081,-0.5077674221263071,-0.16162739034486143
9.33,-0.5139211015544393,-0.5139211015544388,-0.16358616734324213
9.34,-0.5200168247700455,-0.5200168247700444,-0.16552649630620905
9.35,-0.5260540515750536,-0.5260540515750538,-0.16744820528337748
9.36,-0.532032248047001,-0.5320322480470013,-0.1693511243219471
9.370000000000001,-0.5379508865843275,-0.5379508865843282,-0.17123508548112643
9.38,-0.5438094459510253,-0.5438094459510255,-0.17309992284634124
9.39,-0.549607411320646,-0.5496074113206459,-0.17494547254324264
9.4,-0.5553442743196514,-0.5553442743196508,-0.17677157275150818
9.41,-0.5610195330701013,-0.5610195330701012,-0.17857806371842705
9.42,-0.56663269223169,-0.5666326922316917,-0.18036478777228454
9.43,-0.5721832630431215,-0.5721832630431206,-0.18213158933552545
9.44,-0.5776707633627977,-0.5776707633627987,-0.18387831493771603
9.450000000000001,-0.5830947177088738,-0.5830947177088736,-0.1856048132282815
9.46,-0.5884546572985958,-0.5884546572985953,-0.18731093498903734
9.47,-0.5937501200869978,-0.5937501200869962,-0.1889965331465043
9.48,-0.5989806508048996,-0.5989806508049006,-0.1906614627840006
9.49,-0.6041458009962357,-0.6041458009962342,-0.19230558115352675
9.5,-0.6092451290546742,-0.6092451290546751,-0.19392874768742227
9.51,-0.6142782002595835,-0.6142782002595838,-0.19553082400981203
9.52,-0.6192445868112713,-0.6192445868112721,-0.19711167394782422
9.53,-0.6241438678655552,-0.6241438678655553,-0.19867116354259584
9.540000000000001,-0.6289756295676209,-0.6289756295676211,-0.20020916106004769
9.55,-0.6337394650851914,-0.6337394650851901,-0.20172553700144313
9.56,-0.6384349746409833,-0.6384349746409832,-0.20322016411372248
9.57,-0.6430617655444701,-0.6430617655444705,-0.20469291739960768
9.58,-0.6476194522229346,-0.6476194522229323,-0.20614367412749113
9.59,-0.652107656251798,-0.6521076562517963,-0.20757231384108785
9.6,-0.6565260063842593,-0.656526006384259,-0.20897871836887255
9.61,-0.660874138580213,-0.6608741385802128,-0.21036277183327817
9.620000000000001,-0.6651516960344356,-0.6651516960344358,-0.21172436065967648
9.63,-0.6693583292040763,-0.6693583292040756,-0.21306337358512178
9.64,-0.6734936958354126,-0.6734936958354116,-0.21437970166687034
9.65,-0.6775574609898911,-0.6775574609898892,-0.21567323829067045
9.66,-0.6815492970694398,-0.6815492970694405,-0.21694387917881577
9.67,-0.685468883841057,-0.6854688838410569,-0.21819152239797673
9.68,-0.6893159084606657,-0.6893159084606667,-0.21941606836679067
9.69,-0.6930900654962541,-0.6930900654962544,-0.2206174198632289
9.700000000000001,-0.696791056950269,-0.6967910569502688,-0.2217954820317232
9.71,-0.7004185922812768,-0.7004185922812761,-0.22295016239006396
9.72,-0.7039723884249115,-0.703972388424912,-0.22408137083606489
9.73,-0.7074521698140576,-0.7074521698140583,-0.22518901965398871
9.74,-0.7108576683983234,-0.7108576683983235,-0.22627302352074538
9.75,-0.7141886236627505,-0.7141886236627494,-0.22733329951184822
9.76,-0.7174447826458076,-0.7174447826458058,-0.22836976710714144
9.77,-0.7206258999566283,-0.7206258999566271,-0.22938234819628586
9.78,-0.7237317377915176,-0.723731737791517,-0.23037096708401447
9.790000000000001,-0.7267620659497016,-0.7267620659497007,-0.23133555049514637
9.8,-0.7297166618483601,-0.7297166618483603,-0.23227602757936747
9.81,-0.7325953105368852,-0.732595310536886,-0.2331923299157747
9.82,-0.7353978047104085,-0.7353978047104079,-0.23408439151717964
9.83,-0.7381239447225931,-0.738123944722593,-0.2349521488341793
9.84,-0.7407735385976604,-0.7407735385976607,-0.23579554075898498
9.85,-0.743346402041683,-0.7433464020416825,-0.2366145086290183
9.86,-0.7458423584531241,-0.745842358453125,-0.23740899623026382
9.870000000000001,-0.7482612389326371,-0.7482612389326375,-0.23817894980038995
9.88,-0.7506028822921053,-0.7506028822921063,-0.23892431803162545
9.89,-0.752867135062945,-0.7528671350629454,-0.23964505207340248
9.9,-0.7550538515036528,-0.7550538515036518,-0.24034110553476037
9.91,-0.757162893606607,-0.7571628936066083,-0.24101243448650886
9.92,-0.7591941311041278,-0.7591941311041275,-0.2416589974631569
9.93,-0.7611474414737684,-0.7611474414737688,-0.24228075546459887
9.94,-0.7630227099428846,-0.7630227099428856,-0.24287767195756743
9.950000000000001,-0.7648198294924338,-0.7648198294924359,-0.24344971287684336
9.96,-0.766538700860042,-0.7665387008600416,-0.24399684662623058
9.97,-0.7681792325423055,-0.7681792325423045,-0.24451904407929304
9.98,-0.7697413407963716,-0.7697413407963705,-0.2450162785798508
9.99,-0.7712249496407372,-0.7712249496407368,-0.24548852594224305
10.0,-0.7726299908553452,-0.7726299908553451,-0.24593576445134832
